Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange
12/18/15,2040.810059,2040.810059,2005.329956,2005.550049,2005.550049,6683070000,-1.779722009,54.43650792
12/21/15,2010.27002,2022.900024,2005.930054,2021.150024,2021.150024,3760280000,0.777840224,-43.7342419
12/22/15,2023.150024,2042.73999,2020.48999,2038.969971,2038.969971,3520860000,0.881673641,-6.367079047
12/23/15,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000,1.241806812,-1.04434712
12/24/15,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000,-0.15986363,-59.47693659
12/28/15,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000,-0.217855983,76.54087516
12/29/15,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000,1.06297627,1.985548704
12/30/15,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000,-0.72172286,-6.867427223
12/31/15,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000,-0.941191309,12.16086642
1/4/16,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000,-1.530373098,62.1222221
1/5/16,2013.780029,2021.939941,2004.170044,2016.709961,2016.709961,3706620000,0.201222607,-13.89725149
1/6/16,2011.709961,2011.709961,1979.050049,1990.26001,1990.26001,4336660000,-1.311539662,16.99769601
1/7/16,1985.319946,1985.319946,1938.829956,1943.089966,1943.089966,5076590000,-2.370044304,17.06220917
1/8/16,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029,4664940000,-1.083837463,-8.108789561
1/11/16,1926.119995,1935.650024,1901.099976,1923.670044,1923.670044,4607290000,0.085327231,-1.235814394
1/12/16,1927.829956,1947.380005,1914.349976,1938.680054,1938.680054,4887260000,0.780279864,6.07667414
1/13/16,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029,5087030000,-2.49654526,4.087566448
1/14/16,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000,1.669590564,3.028879326
1/15/16,1916.680054,1916.680054,1857.829956,1880.329956,1880.329956,5468460000,-2.159909812,4.337821568
1/19/16,1888.660034,1901.439941,1864.599976,1881.329956,1881.329956,4928350000,0.053182155,-9.876820897
1/20/16,1876.180054,1876.180054,1812.290039,1859.329956,1859.329956,6416070000,-1.169385515,30.18697942
1/21/16,1861.459961,1889.849976,1848.97998,1868.98999,1868.98999,5078810000,0.519543826,-20.84235365
1/22/16,1877.400024,1908.849976,1877.400024,1906.900024,1906.900024,4901760000,2.028370093,-3.486052835
1/25/16,1906.280029,1906.280029,1875.969971,1877.079956,1877.079956,4401380000,-1.563798187,-10.20817013
1/26/16,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,1.414433568,-0.98696318
1/27/16,1902.52002,1916.98999,1872.699951,1882.949951,1882.949951,4754040000,-1.086348395,9.089156803
1/28/16,1885.219971,1902.959961,1873.650024,1893.359985,1893.359985,4693010000,0.552857711,-1.283750242
1/29/16,1894,1940.23999,1894,1940.23999,1940.23999,5497570000,2.476021748,17.14379471
2/1/16,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,-0.044323641,-21.37380697
2/2/16,1935.26001,1935.26001,1897.290039,1903.030029,1903.030029,4463190000,-1.874309104,3.254112753
2/3/16,1907.069946,1918.01001,1872.22998,1912.530029,1912.530029,5172950000,0.499203894,15.90252712
2/4/16,1911.670044,1927.349976,1900.52002,1915.449951,1915.449951,5193320000,0.152673263,0.393779178
2/5/16,1913.069946,1913.069946,1872.650024,1880.050049,1880.050049,4929940000,-1.848124613,-5.071514946
2/8/16,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,-1.415393596,14.3312089
2/9/16,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,-0.06636201,-8.04121736
2/10/16,1857.099976,1881.599976,1850.319946,1851.859985,1851.859985,4471170000,-0.01889505,-13.73759941
2/11/16,1847,1847,1810.099976,1829.079956,1829.079956,5500800000,-1.230116163,23.02820067
2/12/16,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029,4696920000,1.951804943,-14.61387435
2/16/16,1871.439941,1895.77002,1871.439941,1895.579956,1895.579956,4570670000,1.651665425,-2.687931666
2/17/16,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,1.648043909,9.645631822
2/18/16,1927.569946,1930,1915.089966,1917.829956,1917.829956,4436490000,-0.466571359,-11.47451682
2/19/16,1916.73999,1918.780029,1902.170044,1917.780029,1917.780029,4142850000,-0.002603307,-6.6187459
2/22/16,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,1.445419734,-2.12752091
2/23/16,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,-1.245437163,-4.046158665
2/24/16,1917.560059,1932.079956,1891,1929.800049,1929.800049,4317250000,0.443978666,10.96474882
2/25/16,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951,4118210000,1.134827518,-4.610342232
2/26/16,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,-0.187011431,5.592235462
2/29/16,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,-0.812097667,5.511543034
3/1/16,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000,2.386879226,5.047099286
3/2/16,1976.599976,1986.51001,1968.800049,1986.449951,1986.449951,4666610000,0.409430844,-3.177343223
3/3/16,1985.599976,1993.689941,1977.369995,1993.400024,1993.400024,5081700000,0.349874055,8.894893724
3/4/16,1994.01001,2009.130005,1986.77002,1999.98999,1999.98999,6049930000,0.330589241,19.05326958
3/7/16,1996.109985,2006.119995,1989.380005,2001.76001,2001.76001,4968180000,0.088501443,-17.88037217
3/8/16,1996.880005,1996.880005,1977.430054,1979.26001,1979.26001,4641650000,-1.124010865,-6.572426925
3/9/16,1981.439941,1992.689941,1979.839966,1989.26001,1989.26001,4038120000,0.505239329,-13.00248834
3/10/16,1990.969971,2005.079956,1969.25,1989.569946,1989.569946,4376790000,0.015580467,8.386823571
3/11/16,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,1.639550048,-6.812526989
3/14/16,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,-0.126097255,-14.48455605
3/15/16,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,-0.183694172,2.07663747
3/16/16,2014.23999,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,0.560035155,13.95227342
3/17/16,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000,0.659523643,11.67014212
3/18/16,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,0.440564354,43.54196465
3/21/16,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,0.09855775,-48.07739031
3/22/16,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,-0.087738785,1.239708583
3/23/16,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,-0.638603166,6.466362046
3/24/16,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000,-0.037807052,-6.36871447
3/28/16,2037.890015,2042.670044,2031.959961,2037.050049,2037.050049,2809090000,0.054525577,-17.56687756
3/29/16,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,0.881665181,36.07004404
3/30/16,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,0.435031506,-6.070119534
3/31/16,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,-0.203975925,3.480757929
4/1/16,2056.620117,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,0.63309151,0.934249908
4/4/16,2073.189941,2074.02002,2062.570068,2066.129883,2066.129883,3485710000,-0.320832211,-7.04748546
4/5/16,2062.5,2062.5,2042.560059,2045.170044,2045.170044,4154920000,-1.014449245,19.19867115
4/6/16,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,1.050761919,-9.726300386
4/7/16,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,-1.197578656,1.34504639
4/8/16,2045.540039,2060.629883,2041.689941,2047.599976,2047.599976,3359530000,0.278657821,-11.62038803
4/11/16,2050.22998,2062.929932,2041.880005,2041.98999,2041.98999,3567840000,-0.273978612,6.200569723
4/12/16,2043.719971,2065.050049,2039.73999,2061.719971,2061.719971,4239740000,0.966213404,18.83212252
4/13/16,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,1.004013702,-1.130022124
4/14/16,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029,3765870000,0.017292718,-10.16167163
4/15/16,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,-0.098428493,-1.710627292
4/18/16,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,0.654102557,-10.38971214
4/19/16,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,0.30844852,17.484805
4/20/16,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,0.076154463,7.391905729
4/21/16,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,-0.519402707,-0.229158303
4/22/16,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,0.004785989,-9.213970766
4/25/16,2089.370117,2089.370117,2077.52002,2087.790039,2087.790039,3319740000,-0.181204585,-12.42131811
4/26/16,2089.840088,2096.870117,2085.800049,2091.699951,2091.699951,3557190000,0.187275153,7.152668582
4/27/16,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,0.164935272,15.26260897
4/28/16,2090.929932,2099.300049,2071.620117,2075.810059,2075.810059,4309840000,-0.923076816,5.115228616
4/29/16,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,-0.506308848,9.162289087
5/2/16,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,0.780994655,-18.35624649
5/3/16,2077.179932,2077.179932,2054.889893,2063.370117,2063.370117,4173390000,-0.867663846,8.650624429
5/4/16,2060.300049,2060.300049,2045.550049,2051.120117,2051.120117,4058560000,-0.593688931,-2.751480212
5/5/16,2052.949951,2060.22998,2045.77002,2050.629883,2050.629883,4008530000,-0.023900794,-1.232703225
5/6/16,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,0.317463919,-5.293212225
5/9/16,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,0.075349664,-0.203616632
5/10/16,2062.629883,2084.870117,2062.629883,2084.389893,2084.389893,3600200000,1.248364384,-4.973314822
5/11/16,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,-0.956151825,6.160213321
5/12/16,2067.169922,2073.98999,2053.129883,2064.110107,2064.110107,3782390000,-0.016946514,-1.035850528
5/13/16,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,-0.847828899,-5.354022192
5/16/16,2046.530029,2071.879883,2046.530029,2066.659912,2066.659912,3501360000,0.979665258,-2.19336961
5/17/16,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,-0.941129737,17.35325702
5/18/16,2044.380005,2060.610107,2034.48999,2047.630005,2047.630005,4101320000,0.020517876,-0.185935127
5/19/16,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,-0.370670775,-6.206538383
5/20/16,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,0.601950391,-8.815707724
5/23/16,2052.22998,2055.580078,2047.26001,2048.040039,2048.040039,3055480000,-0.208545883,-12.89096689
5/24/16,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,1.368138292,18.71588097
5/25/16,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,0.697474042,6.390909041
5/26/16,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,-0.021044371,-16.27737642
5/27/16,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,0.428685737,-4.699488392
5/31/16,2100.129883,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,-0.100526328,46.61221441
6/1/16,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,0.113504235,-21.912941
6/2/16,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,0.282467824,3.050916693
6/3/16,2104.070068,2104.070068,2085.360107,2099.129883,2099.129883,3627780000,-0.291181468,-0.135986258
6/6/16,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,0.489728105,-5.120486909
6/7/16,2110.179932,2119.219971,2110.179932,2112.129883,2112.129883,3534730000,0.128944639,2.693476505
6/8/16,2112.709961,2120.550049,2112.709961,2119.120117,2119.120117,3562060000,0.330956636,0.773184939
6/9/16,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,-0.171775869,-7.628731689
6/10/16,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,-0.917518113,6.828819081
6/13/16,2091.75,2098.120117,2078.459961,2079.060059,2079.060059,3392030000,-0.811519102,-3.498709819
6/14/16,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,-0.17988855,10.84129563
6/15/16,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,-0.18407127,-5.719764773
6/16/16,2066.360107,2079.620117,2050.370117,2077.98999,2077.98999,3628280000,0.313299059,2.357308899
6/17/16,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,-0.325796516,36.5007662
6/20/16,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,0.580818511,-29.98790542
6/21/16,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,0.271206144,-6.76464481
6/22/16,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,-0.165156358,-2.001930168
6/23/16,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,1.336407857,4.096384021
6/24/16,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,-3.591979992,130.369564
6/27/16,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,-1.809650212,-28.51259304
6/28/16,2006.670044,2036.089966,2006.670044,2036.089966,2036.089966,4385810000,1.777016521,-19.24816155
6/29/16,2042.689941,2073.129883,2042.689941,2070.77002,2070.77002,4241740000,1.703267271,-3.284912023
6/30/16,2073.169922,2098.939941,2070,2098.860107,2098.860107,4622820000,1.356504427,8.984048999
7/1/16,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,0.194860248,-25.1779217
7/5/16,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000,-0.684747728,5.76745719
7/6/16,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000,0.535296293,6.860960316
7/7/16,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000,-0.087157778,-7.797400099
7/8/16,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,1.52533493,0.081841007
7/11/16,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,0.340861558,-9.817325017
7/12/16,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,0.700929346,25.95732386
7/13/16,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,0.013476773,-14.53211708
7/14/16,2157.879883,2168.98999,2157.879883,2163.75,2163.75,3465610000,0.525920395,-1.048162361
7/15/16,2165.129883,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,-0.092894743,-9.897536076
7/18/16,2162.040039,2168.350098,2159.629883,2166.889893,2166.889893,3009310000,0.238229529,-3.628066355
7/19/16,2163.790039,2164.629883,2159.01001,2163.780029,2163.780029,2968340000,-0.143517398,-1.361441659
7/20/16,2166.100098,2175.629883,2164.889893,2173.02002,2173.02002,3211860000,0.427030053,8.203911951
7/21/16,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,-0.361252907,7.068801255
7/22/16,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,0.455396452,-12.0858414
7/25/16,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,-0.30114752,1.123283321
7/26/16,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,0.032278463,12.59665581
7/27/16,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,-0.119854234,16.06896452
7/28/16,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,0.160620927,-8.290827181
7/29/16,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,0.163130923,10.22312949
8/1/16,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,-0.126978739,-13.19314457
8/2/16,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,-0.636161967,9.776411228
8/3/16,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,0.313394339,-1.616628776
8/4/16,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,0.021257192,-2.042239201
8/5/16,2168.790039,2182.870117,2168.790039,2182.870117,2182.870117,3663070000,0.860349636,-1.243664402
8/8/16,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,-0.090716529,-9.159530121
8/9/16,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,0.038979364,0.202851948
8/10/16,2182.810059,2183.409912,2172,2175.48999,2175.48999,3254950000,-0.2864686,-2.379809855
8/11/16,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,0.473458809,5.167821318
8/12/16,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,-0.079604627,-12.34239708
8/15/16,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,0.279290898,2.595095746
8/16/16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,-0.547907702,3.828775422
8/17/16,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,0.186858994,6.022713052
8/18/16,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,0.219961739,-2.60673786
8/19/16,2184.23999,2185,2175.129883,2183.870117,2183.870117,3084800000,-0.144027168,-6.537355669
8/22/16,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,-0.056332288,-9.960127075
8/23/16,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,0.195176905,9.502619215
8/24/16,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,-0.524027688,3.511108042
8/25/16,2173.290039,2179,2169.73999,2172.469971,2172.469971,2969310000,-0.13652273,-5.684691324
8/26/16,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,-0.157881676,12.5628513
8/29/16,2170.189941,2183.47998,2170.189941,2180.379883,2180.379883,2654780000,0.522804734,-20.57121657
8/30/16,2179.449951,2182.27002,2170.409912,2176.120117,2176.120117,3006800000,-0.195368066,13.25985581
8/31/16,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,-0.237586425,25.26240521
9/1/16,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,-0.004138465,-9.937101575
9/2/16,2177.48999,2184.870117,2173.590088,2179.97998,2179.97998,3091120000,0.420104132,-8.873506833
